receiver_sn,UTC,temperature,Local_Time
ADR1,2024-03-21T18:20:35,0.31,2024-03-21T19:20:35
ADR1,2024-03-21T18:30:42,0.19,2024-03-21T19:30:42
ADR1,2024-03-21T18:40:51,0.06,2024-03-21T19:40:51
ADR1,2024-03-21T18:50:53,0,2024-03-21T19:50:53
ADR1,2024-03-21T19:01:02,-0.13,2024-03-21T20:01:02
ADR1,2024-03-21T19:11:11,-0.19,2024-03-21T20:11:11
ADR1,2024-03-21T19:21:17,-0.25,2024-03-21T20:21:17
ADR1,2024-03-21T19:31:29,-0.38,2024-03-21T20:31:29
ADR1,2024-03-21T19:41:40,-0.5,2024-03-21T20:41:40
ADR1,2024-03-21T19:51:47,-0.56,2024-03-21T20:51:47
ADR1,2024-03-21T20:01:57,-0.69,2024-03-21T21:01:57
ADR1,2024-03-21T20:12:03,-0.81,2024-03-21T21:12:03
ADR1,2024-03-21T20:22:13,-0.88,2024-03-21T21:22:13
ADR1,2024-03-21T20:32:19,-0.94,2024-03-21T21:32:19
ADR1,2024-03-21T20:42:30,-1.06,2024-03-21T21:42:30
ADR1,2024-03-21T20:52:41,-1.19,2024-03-21T21:52:41
ADR1,2024-03-21T21:02:49,-1.25,2024-03-21T22:02:49
ADR1,2024-03-21T21:12:50,-1.31,2024-03-21T22:12:50
ADR1,2024-03-21T21:22:56,-1.38,2024-03-21T22:22:56
ADR1,2024-03-21T21:33:05,-1.38,2024-03-21T22:33:05
ADR1,2024-03-21T21:43:14,-1.38,2024-03-21T22:43:14
ADR1,2024-03-21T21:53:21,-1.38,2024-03-21T22:53:21
ADR1,2024-03-21T22:03:29,-1.38,2024-03-21T23:03:29
ADR1,2024-03-21T22:13:40,-1.31,2024-03-21T23:13:40
ADR1,2024-03-21T22:23:42,-1.31,2024-03-21T23:23:42
ADR1,2024-03-21T22:33:49,-1.31,2024-03-21T23:33:49
ADR1,2024-03-21T22:43:58,-1.31,2024-03-21T23:43:58
ADR1,2024-03-21T22:54:10,-1.31,2024-03-21T23:54:10
ADR1,2024-03-21T23:04:11,-1.31,2024-03-22T00:04:11
ADR1,2024-03-21T23:14:22,-1.25,2024-03-22T00:14:22
ADR1,2024-03-21T23:24:28,-1.25,2024-03-22T00:24:28
ADR1,2024-03-21T23:34:37,-1.25,2024-03-22T00:34:37
ADR1,2024-03-21T23:44:43,-1.25,2024-03-22T00:44:43
ADR1,2024-03-21T23:54:52,-1.25,2024-03-22T00:54:52
ADR1,2024-03-22T00:05:00,-1.25,2024-03-22T01:05:00
ADR1,2024-03-22T00:15:01,-1.25,2024-03-22T01:15:01
ADR1,2024-03-22T00:25:01,-1.31,2024-03-22T01:25:01
ADR1,2024-03-22T00:35:09,-1.31,2024-03-22T01:35:09
ADR1,2024-03-22T00:45:19,-1.31,2024-03-22T01:45:19
ADR1,2024-03-22T00:55:31,-1.31,2024-03-22T01:55:31
ADR1,2024-03-22T01:05:32,-1.31,2024-03-22T02:05:32
ADR1,2024-03-22T01:15:41,-1.31,2024-03-22T02:15:41
ADR1,2024-03-22T01:25:50,-1.38,2024-03-22T02:25:50
ADR1,2024-03-22T01:35:57,-1.44,2024-03-22T02:35:57
ADR1,2024-03-22T01:46:07,-1.44,2024-03-22T02:46:07
ADR1,2024-03-22T01:56:15,-1.5,2024-03-22T02:56:15
ADR1,2024-03-22T02:06:22,-1.5,2024-03-22T03:06:22
ADR1,2024-03-22T02:16:33,-1.5,2024-03-22T03:16:33
ADR1,2024-03-22T02:26:44,-1.56,2024-03-22T03:26:44
ADR1,2024-03-22T02:36:52,-1.56,2024-03-22T03:36:52
ADR1,2024-03-22T02:47:03,-1.63,2024-03-22T03:47:03
ADR1,2024-03-22T02:57:15,-1.63,2024-03-22T03:57:15
ADR1,2024-03-22T03:07:21,-1.69,2024-03-22T04:07:21
ADR1,2024-03-22T03:17:27,-1.69,2024-03-22T04:17:27
ADR1,2024-03-22T03:27:35,-1.69,2024-03-22T04:27:35
ADR1,2024-03-22T03:37:46,-1.75,2024-03-22T04:37:46
ADR1,2024-03-22T03:47:55,-1.81,2024-03-22T04:47:55
ADR1,2024-03-22T03:58:00,-1.81,2024-03-22T04:58:00
ADR1,2024-03-22T04:08:07,-1.81,2024-03-22T05:08:07
ADR1,2024-03-22T04:18:17,-1.88,2024-03-22T05:18:17
ADR1,2024-03-22T04:28:26,-1.88,2024-03-22T05:28:26
ADR1,2024-03-22T04:38:35,-1.88,2024-03-22T05:38:35
ADR1,2024-03-22T04:48:45,-1.94,2024-03-22T05:48:45
ADR1,2024-03-22T04:58:47,-1.94,2024-03-22T05:58:47
ADR1,2024-03-22T05:08:57,-2,2024-03-22T06:08:57
ADR1,2024-03-22T05:18:59,-2,2024-03-22T06:18:59
ADR1,2024-03-22T05:29:05,-2.06,2024-03-22T06:29:05
ADR1,2024-03-22T05:39:15,-2.06,2024-03-22T06:39:15
ADR1,2024-03-22T05:49:25,-2.13,2024-03-22T06:49:25
ADR1,2024-03-22T05:59:27,-2.13,2024-03-22T06:59:27
ADR1,2024-03-22T06:09:37,-2.19,2024-03-22T07:09:37
ADR1,2024-03-22T06:19:48,-2.25,2024-03-22T07:19:48
ADR1,2024-03-22T06:29:58,-2.25,2024-03-22T07:29:58
ADR1,2024-03-22T06:40:08,-2.25,2024-03-22T07:40:08
ADR1,2024-03-22T06:50:19,-2.25,2024-03-22T07:50:19
ADR1,2024-03-22T07:00:22,-2.31,2024-03-22T08:00:22
ADR1,2024-03-22T07:10:30,-2.38,2024-03-22T08:10:30
ADR1,2024-03-22T07:20:30,-2.38,2024-03-22T08:20:30
ADR1,2024-03-22T07:30:42,-2.38,2024-03-22T08:30:42
ADR1,2024-03-22T07:40:50,-2.44,2024-03-22T08:40:50
ADR1,2024-03-22T07:51:01,-2.44,2024-03-22T08:51:01
ADR1,2024-03-22T08:01:08,-2.38,2024-03-22T09:01:08
ADR1,2024-03-22T08:11:17,-2.38,2024-03-22T09:11:17
ADR1,2024-03-22T08:21:24,-2.44,2024-03-22T09:21:24
ADR1,2024-03-22T08:31:33,-2.44,2024-03-22T09:31:33
ADR1,2024-03-22T08:41:41,-2.38,2024-03-22T09:41:41
ADR1,2024-03-22T08:51:49,-2.38,2024-03-22T09:51:49
ADR1,2024-03-22T09:02:00,-2.38,2024-03-22T10:02:00
ADR1,2024-03-22T09:12:02,-2.31,2024-03-22T10:12:02
ADR1,2024-03-22T09:22:09,-2.25,2024-03-22T10:22:09
ADR1,2024-03-22T09:32:19,-2.25,2024-03-22T10:32:19
ADR1,2024-03-22T09:42:31,-2.25,2024-03-22T10:42:31
ADR1,2024-03-22T09:52:39,-2.19,2024-03-22T10:52:39
ADR1,2024-03-22T10:02:49,-2.19,2024-03-22T11:02:49
ADR1,2024-03-22T10:12:57,-2.13,2024-03-22T11:12:57
ADR1,2024-03-22T10:23:06,-2.06,2024-03-22T11:23:06
ADR1,2024-03-22T10:33:10,-2,2024-03-22T11:33:10
ADR1,2024-03-22T10:43:17,-1.94,2024-03-22T11:43:17
ADR1,2024-03-22T10:53:28,-1.88,2024-03-22T11:53:28
ADR1,2024-03-22T11:03:36,-1.88,2024-03-22T12:03:36
ADR1,2024-03-22T11:13:48,-1.75,2024-03-22T12:13:48
ADR1,2024-03-22T11:23:49,-1.69,2024-03-22T12:23:49
ADR1,2024-03-22T11:33:59,-1.44,2024-03-22T12:33:59
ADR1,2024-03-22T11:44:08,-1.5,2024-03-22T12:44:08
ADR1,2024-03-22T11:54:16,-1.5,2024-03-22T12:54:16
ADR1,2024-03-22T12:04:16,-1.44,2024-03-22T13:04:16
ADR1,2024-03-22T12:14:27,-1.38,2024-03-22T13:14:27
ADR1,2024-03-22T12:24:34,-1.31,2024-03-22T13:24:34
ADR1,2024-03-22T12:34:45,-1.25,2024-03-22T13:34:45
ADR1,2024-03-22T12:44:54,-1.19,2024-03-22T13:44:54
ADR1,2024-03-22T12:55:04,-1.13,2024-03-22T13:55:04
ADR1,2024-03-22T13:05:12,-1.06,2024-03-22T14:05:12
ADR1,2024-03-22T13:15:18,-1,2024-03-22T14:15:18
ADR1,2024-03-22T13:25:26,-0.94,2024-03-22T14:25:26
ADR1,2024-03-22T13:35:36,-0.88,2024-03-22T14:35:36
ADR1,2024-03-22T13:45:43,-0.75,2024-03-22T14:45:43
ADR1,2024-03-22T13:55:49,-0.75,2024-03-22T14:55:49
ADR1,2024-03-22T14:06:00,-0.69,2024-03-22T15:06:00
ADR1,2024-03-22T14:16:11,-0.63,2024-03-22T15:16:11
ADR1,2024-03-22T14:26:15,-0.56,2024-03-22T15:26:15
ADR1,2024-03-22T14:36:21,-0.5,2024-03-22T15:36:21
ADR1,2024-03-22T14:46:30,-0.44,2024-03-22T15:46:30
ADR1,2024-03-22T14:56:41,-0.38,2024-03-22T15:56:41
ADR1,2024-03-22T15:06:51,-0.31,2024-03-22T16:06:51
ADR1,2024-03-22T15:16:59,-0.31,2024-03-22T16:16:59
ADR1,2024-03-22T15:27:05,-0.25,2024-03-22T16:27:05
ADR1,2024-03-22T15:37:15,-0.13,2024-03-22T16:37:15
ADR1,2024-03-22T15:47:27,-0.06,2024-03-22T16:47:27
ADR1,2024-03-22T15:57:34,-0.06,2024-03-22T16:57:34
ADR1,2024-03-22T16:07:35,-0.06,2024-03-22T17:07:35
ADR1,2024-03-22T16:17:38,0,2024-03-22T17:17:38
ADR1,2024-03-22T16:27:41,0,2024-03-22T17:27:41
ADR1,2024-03-22T16:37:47,0.06,2024-03-22T17:37:47
ADR1,2024-03-22T16:47:56,0.06,2024-03-22T17:47:56
ADR1,2024-03-22T16:58:06,0.19,2024-03-22T17:58:06
ADR1,2024-03-22T17:08:07,0.19,2024-03-22T18:08:07
ADR1,2024-03-22T17:18:16,0.19,2024-03-22T18:18:16
ADR1,2024-03-22T17:28:28,0.25,2024-03-22T18:28:28
ADR1,2024-03-22T17:38:37,0.25,2024-03-22T18:38:37
ADR1,2024-03-22T17:48:46,0.25,2024-03-22T18:48:46
ADR1,2024-03-22T17:58:54,0.25,2024-03-22T18:58:54
ADR1,2024-03-22T18:09:04,0.25,2024-03-22T19:09:04
ADR1,2024-03-22T18:19:15,0.25,2024-03-22T19:19:15
ADR1,2024-03-22T18:29:23,0.25,2024-03-22T19:29:23
ADR1,2024-03-22T18:39:33,0.25,2024-03-22T19:39:33
ADR1,2024-03-22T18:49:36,0.25,2024-03-22T19:49:36
ADR1,2024-03-22T18:59:39,0.31,2024-03-22T19:59:39
ADR1,2024-03-22T19:09:49,0.31,2024-03-22T20:09:49
ADR1,2024-03-22T19:20:01,0.31,2024-03-22T20:20:01
ADR1,2024-03-22T19:30:11,0.25,2024-03-22T20:30:11
ADR1,2024-03-22T19:40:20,0.31,2024-03-22T20:40:20
ADR1,2024-03-22T19:50:30,0.31,2024-03-22T20:50:30
ADR1,2024-03-22T20:00:38,0.38,2024-03-22T21:00:38
ADR1,2024-03-22T20:10:46,0.31,2024-03-22T21:10:46
ADR1,2024-03-22T20:20:47,0.31,2024-03-22T21:20:47
ADR1,2024-03-22T20:30:52,0.31,2024-03-22T21:30:52
ADR1,2024-03-22T20:40:58,0.31,2024-03-22T21:40:58
ADR1,2024-03-22T20:51:10,0.31,2024-03-22T21:51:10
ADR1,2024-03-22T21:01:20,0.31,2024-03-22T22:01:20
ADR1,2024-03-22T21:11:31,0.31,2024-03-22T22:11:31
ADR1,2024-03-22T21:21:32,0.31,2024-03-22T22:21:32
ADR1,2024-03-22T21:31:42,0.25,2024-03-22T22:31:42
ADR1,2024-03-22T21:41:49,0.25,2024-03-22T22:41:49
ADR1,2024-03-22T21:51:51,0.25,2024-03-22T22:51:51
ADR1,2024-03-22T22:02:02,0.19,2024-03-22T23:02:02
ADR1,2024-03-22T22:12:11,0.13,2024-03-22T23:12:11
ADR1,2024-03-22T22:22:20,0.13,2024-03-22T23:22:20
ADR1,2024-03-22T22:32:22,0.13,2024-03-22T23:32:22
ADR1,2024-03-22T22:42:29,0.06,2024-03-22T23:42:29
ADR1,2024-03-22T22:52:41,-0.06,2024-03-22T23:52:41
